chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.4819363719582157,0.1763714849948883,2097.210898014913,2445.138342124093,4723.329772004402,0.06639982524671052,-99.88219124455402,82.29838719090345,-0.5470670905064434,43.94264791475879,12.310540276629505,17.110649822101546,6.267143732493868,10.39842168044402,7.104867360127959,13.807033992262486,5.1517309672364675,10.330533974863839,1.1342287953716652,6.759416893731163,-0.37063972841653353,2.2714095597873087,-5.234315109849434,1.5123183384590466,-2.8674158681207915,4.143392432729436,happy
0.35158101527657687,0.2383688986301422,1385.435445799126,1864.3499385331347,2823.4162605214783,0.04391621214686533,-175.14125858655197,135.24370292711757,21.141101725156535,16.3341064333271,12.873420305717739,1.4951451983662833,4.4240153820491495,-1.0908734289813076,0.34484220628557355,-0.1257881858747405,-1.1861992772650922,4.975562755265751,-6.287586344130875,4.762242828585294,-2.4665303252451305,0.9480545244099539,-7.720913227858975,0.519952606737288,-3.383199628764263,-3.4885134005537037,happy
0.41900935954395613,0.10284022241830826,1878.9315094994151,1938.534791937994,3682.4360661462365,0.07632682493227554,-183.47197351257034,117.09250528135576,-11.317481409669519,12.611022275292171,1.5076013864047357,-0.7693847377067009,-7.238603595646558,2.6259968306515264,-8.717842865222666,3.4782585743729246,-5.109759408079264,1.5191075911565117,0.7363098075123486,3.794040309732088,-2.209218894913143,1.9536091580015158,-1.0268353548899283,-0.8491479472456842,-3.0402012721903833,-1.4427389490761866,happy
0.4481872215563138,0.07512260973453522,2001.4126707938324,2407.076955471678,4343.698734248017,0.07870851876934984,-216.88573536738292,100.63137860969556,29.776271767346778,33.700908408715776,11.05085907578828,13.064444097631108,-4.08438580775422,1.4521307716593195,-8.821235352021885,-0.1245296587142173,-6.334568029201333,-0.890089103693973,-5.816996353082321,1.7495372825930704,-1.2888355346649683,2.5436864269898902,-0.07536893728761783,3.990337072120587,-3.2799863644420215,0.303114427155252,happy
0.4257981168443283,0.17108671367168427,2007.8406483729193,2195.7926392471004,4391.806776678599,0.07612614587364551,-97.4480480794043,103.90127344190887,-9.54654489145245,37.56733226540503,10.114801032900653,12.752341770259084,2.7614019181286937,3.480006655992451,0.05658964220065702,3.0558227511418035,-5.534491506205285,0.5980873088562771,-5.005038109735658,0.3707367903515598,-3.560865662027306,-0.5010243575938675,-3.5942364742098096,-0.4176134370745495,-0.8029850022280902,2.269404696932687,happy
0.38668350495284964,0.24166598916053772,2685.5822807595355,2517.524333947544,5455.733676591525,0.13026867562403252,-43.07536122106411,73.47231106828373,-15.482273176668123,10.457082351486733,0.07102714317471331,7.136267843549398,-1.7114709990215482,7.200609738995751,-5.0574905125281155,-0.22479083584883996,-9.633318091130358,-0.6924561301573721,-3.418027304650163,1.4762567882734858,-5.555945311311801,0.12028847092656968,-9.682863478852134,1.916232030187748,-6.470717532760232,-1.8163202943176058,happy
0.3602619341751054,0.04213247075676918,1507.7332965217286,1757.514596650346,2773.6332282193307,0.06986012178308823,-339.30058975976596,109.3193400500692,29.066443189675923,28.834923497346715,8.552693659698832,6.324356062032785,-6.149561354404797,1.2939751747001171,-3.9324742201601492,-0.9160415808673678,0.22955653671677892,0.7199945968369236,-5.071922468062444,0.5585692105244977,-3.3606199420208327,-2.441577267278303,-6.51205239038998,-1.829160363294423,-6.075608463814737,1.944566655058473,happy
0.5078364752902149,0.1700163185596466,1525.8446861122254,1932.8781096909574,3166.6725182311825,0.05771733806598297,-162.9912275685225,126.54102160864971,4.037520890751118,26.946948497305815,14.120685490496866,15.486171066053277,6.002357800090722,3.532485719922933,5.687772117548097,5.029897539372608,-1.4352207429915778,6.3255231835212085,0.27153598192484724,5.80467844584719,-3.424574160757399,2.5714855103407537,-0.45933244660110434,2.7450944482914066,-1.5706865869271986,0.5811813044449914,happy
0.3115180928438958,0.15420375764369965,2426.2789566964734,2530.555684029427,5329.559439549874,0.09675187149284056,-132.12757163500902,85.86372807330267,12.509941497671154,29.304685704218954,7.12899444584742,-3.8429008424318587,-2.094444557887367,5.626980732257465,-5.87131303831728,2.856636501134388,-2.6040553702774663,-0.7832991841569205,-6.042559552714824,0.45575277246305823,-1.7948735716967357,-0.5843533164499431,-4.313954768430149,-0.5130317093871974,-4.356316411276273,-4.253315440760137,happy
0.5062191071639247,0.0715123787522316,1581.8466897063095,1763.9305943922877,3175.4391318873354,0.05678650469233746,-290.4358391999928,112.7682828562827,22.377128659414186,33.855581750131364,17.454558376611296,14.433179180998899,11.33926805703873,13.223319102457339,4.806382332224866,9.825145551341443,4.016180439476238,4.446984222404049,2.028238080031324,5.285342786688661,0.6724841047778997,4.116614205146629,-1.0815102587586094,0.782253955042042,-0.7129737326414383,2.1072458492449067,happy
0.4599213052583117,0.030578386038541794,2549.2359747336805,2483.1320022914483,5222.835084897446,0.1356881439870356,-233.66780172655987,87.62911210553922,-6.008606804771714,23.51232127212968,-2.8487489992193646,3.1368796045293745,-2.0463438499233506,2.0910326292707357,-1.3794164637216266,6.698376015333522,-2.6006668106253104,4.731891912071582,-0.8259757340334051,4.646801723995703,-2.427380551540422,4.021966643816539,-0.5067391814053815,3.5749019624440064,0.07576650873789827,4.818119061349773,happy
0.4995468890012287,0.0985713079571724,2180.1628572855902,2543.7408643009944,4891.862086245888,0.08088310879450464,-150.76268327587186,94.87830146766768,13.610977633175823,29.82075591832014,8.035391828285338,12.905006479859091,-3.059927249801968,5.885724630907438,1.8549840254094794,3.690229439056199,0.80191700518059,2.168805959400802,-1.0884648754582007,3.8994822103040536,0.7213423648060799,4.157382093310126,0.7113162082577918,6.19772081421945,0.04999030306547607,5.6940612912604,happy
0.29653743922194287,0.19499973952770233,2104.3607339274913,2180.090347096888,4439.08149081487,0.0905591651751161,-112.05445708199561,104.64097111206283,-7.207616579878593,3.936598004247367,-0.8232340621376188,-7.811469497571004,-12.076864822682893,-1.8790267274100547,-7.829697353939929,-3.5827530672004464,-10.596764264988542,-4.5827403842317205,-11.855976227513457,-3.9394788979885638,-9.005179834603425,-5.186008196075301,-6.908343618245873,-4.255722807910419,-9.19956169850916,1.367340061586262,happy
0.46988787504417195,0.1623348742723465,1394.6983674728674,1677.300001523614,2759.666646006676,0.05260323444756192,-170.3648586172106,139.95028183809893,-4.996651450418544,15.58155530258568,9.509918378715051,11.91588486474225,11.999065794359355,0.822432215404663,1.3720287941436242,2.945074609264248,-1.8227023551666106,4.43079788931205,-0.108581827253734,3.82663296797802,-1.4191809747445903,0.7084815792289672,-1.1239052034511294,-1.2533665054539243,-4.151558036572344,1.51334622021962,happy
0.5198894192613683,0.015316443517804146,1291.039307197691,1912.7749673063076,2562.659503948578,0.049876871492840556,-408.0676569679969,138.0231775299259,19.633768130576897,16.02321242887778,1.0028172220347353,13.315900944064047,1.8962765655431821,3.0414319037598645,-1.2735047474314019,2.839411168699369,-0.6248351842388224,3.888640994662433,1.3061390419738381,4.128292606009103,1.917156611074675,7.551252246185649,3.153308381679061,3.9066944949207403,0.6281555459432989,2.6166802672922693,happy
0.359078587327053,0.08201231807470322,1786.6889857462752,2093.397916344698,3611.903159315741,0.07499841270801083,-265.91359171027904,98.89636363918052,7.128661401959191,9.712567030702429,8.480257099497836,5.898320273627888,-4.602754061471515,9.175705208381956,-1.4850095556137992,4.498032947437561,-3.2711335162225548,-3.9028392733904766,-7.439203242442189,-7.260085945265627,-7.497628308570186,-4.851836292415962,-7.090997924339275,1.148134627762552,-2.4631805142985614,3.6561979271517027,happy
0.37534680565707795,0.09284668415784836,2385.597839019856,2435.7492590443476,5065.119371916118,0.10914711022155572,-248.44960214348146,69.93999989333668,10.34629268279476,31.337247154982773,5.413185934710381,7.90568281479355,2.069615349751784,7.036336919799492,-6.075108610005969,-1.1412124931285146,-3.676448709310983,-1.9111805808801408,-6.9306997991132215,-3.051192228613242,-4.235727768080251,-3.4920618246902673,-6.7924745574956145,-0.772516099928278,-3.755997779462301,0.2375380819651282,happy
0.35509106075335867,0.07733983546495438,2216.9035676348085,2268.742073609501,4584.997275148752,0.10796722317627709,-157.69354175375344,95.078317942502,-10.265671944540905,25.735263838815527,5.786523156431283,10.438230585316104,-8.015161162397705,-1.0211940243935473,-7.293488117838353,-0.27251095290265387,-10.66443639807963,-2.6719875774719233,-2.732837270859607,-1.6331511521513469,-7.967028060705403,-3.8496693691156274,-6.969750357757671,2.348316033456895,-5.38087784643039,1.1545279577797332,happy
0.3663630641653595,0.23848259449005127,2293.1131839805653,2288.3723397855188,4646.180238517076,0.1078787883368808,-99.17981155999975,78.7599224821983,-5.655784492015089,16.860005253476594,1.2306781112392824,-2.562943131935792,-11.460613019862746,0.6948038857192624,-2.634695060129789,-2.6559259331610465,-4.279447339109404,1.7811468337264535,-2.532965149123588,-0.5571223366810492,-5.814788038099065,1.760577819932411,-6.86110363462209,-2.8428392459311245,-6.498685398058914,3.3892424159236207,happy
0.3121611003523287,0.09872189909219742,1822.5757157938035,2140.150830287167,3810.701957206608,0.07191453112906347,-207.77460591922602,105.4994575646543,1.0547098843617917,17.75786365420026,3.21324490326016,0.5371518084881695,-4.30274821429477,5.007059497025495,-14.1630549588344,1.5170042652023668,-3.4799454145209463,-11.127726176191603,-4.33168858111906,-2.1652313611326632,-9.325760558233773,-2.4125673708250783,-10.912221924010439,-3.6166962873392206,-5.114159518485087,-3.387156135514792,happy
0.28003235309449054,0.12433517724275589,1805.0576631441577,2032.8503864567006,3657.2695516580397,0.07301316394156347,-211.32380563470744,98.7775637319548,15.446201864390941,25.303836674176875,3.2502833005166667,-5.4793244615040955,-14.434680716402596,-4.7997713999292575,-11.379346695146133,-13.520511982034844,-10.186179619327085,-12.784062403267324,-10.448150229079957,-2.9102962014423728,-4.543663749819013,-5.542884318565657,-13.1700953544098,-5.651704630748404,-8.247834228238453,-1.999000485033105,happy
0.25217304962432174,0.12349915504455566,2519.9602678435667,2524.4809358382618,5528.933233963816,0.10193475776412539,-188.8836310337888,83.97970313490325,22.516981897696716,11.372201356517857,-1.0258365465850845,-6.610295719966647,0.055688689796387796,-4.310274387916555,-9.171504183097287,0.4098493477706671,-9.131929576840658,0.8359096721912156,-14.056371173559553,2.477626555920173,-5.102999652321226,-2.4125828035033496,-1.5001664064638836,-2.7817454923117677,-4.471690087747697,-5.124384311302511,happy
0.23899696486805053,0.12716805934906006,1493.7304620729092,1801.530515097062,2958.3737777851684,0.056167838743227554,-230.81350570382241,117.44574697005983,7.338024871071782,12.67809655206766,4.286712512398143,-4.577071980837116,3.4934604600952825,-13.213530379645407,-2.180516120636314,-1.2555038138421666,-12.116812201404674,-2.9429065700025356,-8.234697266601888,-10.129324266376042,-12.034157623448566,-8.674736096305733,-9.165478597326338,-3.487865696094285,-3.2348815405512577,3.4888958406947492,happy
0.2841515104895947,0.16083402931690216,1963.7295835891416,2436.829258280743,4234.082730414329,0.0675929397252322,-142.3295422126804,94.96470372792344,16.540032911078764,25.995156908411424,7.562659728038193,6.353395167508535,6.2500588753599144,-7.00968989658534,-6.272832701436214,-1.1477341667148206,-8.673396890259625,6.0798670376512005,-4.161151666429327,4.3629378900128915,-7.569366094390086,3.187174809869498,2.954755486477334,2.220693952881573,0.6596034056481771,7.421178997649694,happy
0.4394125110801606,0.038282912224531174,2196.4799525870108,2107.288497741963,4119.2250916094235,0.12450113680340558,-277.1574633782303,89.50301626627915,1.5737133841403859,9.371346781802892,-7.42741000892795,11.805188989756397,-12.245517727868755,-2.0204736861641264,-7.406834876699981,5.5827797574018785,-2.010279500111362,-4.612806303438194,-3.9936140994392435,2.8598702156446825,-0.1666543843127889,5.722973878345441,4.195731121237266,4.103765441271679,-1.9618978218029905,4.540407443375,happy
0.3721991071085387,0.10846348851919174,2018.570399534194,2381.652355658472,4516.939353352361,0.07187144748935759,-181.9560391631115,94.79231220698603,10.748607621191386,34.25003470712495,8.442238975083887,12.117157673853523,4.884654734499037,7.03164185856372,1.6382802683032822,1.9929283220651932,-4.83002926318942,2.364806343848145,-4.610140620458371,-2.593603453108652,-6.453862683699179,-1.112668678298716,-10.027711647190513,-5.257315022402422,-5.805589103539742,-3.233073819806429,happy
0.36126287708093285,0.06696990132331848,1945.5056878209414,1874.1417997095023,3766.0188940656444,0.1141553943740325,-198.3423603704773,122.90589718924242,-28.046908085107848,19.996589848953406,-19.125785095418895,-1.8109759631875286,-2.397406483730169,-5.235185117566463,0.5526807699130585,-1.5377623194471632,-10.057285684508226,-5.961784331788877,-7.986335552316579,-5.011414446972603,-5.707949247714111,-1.829546590862998,-7.629160986028018,0.4681010528675661,-4.963250369977362,-2.2821963316048666,happy
0.4250339672349414,0.0731343924999237,2678.9852421922833,2535.0774093094287,5593.5828430364745,0.13975198940595976,-143.66305121871235,77.58870667665751,-10.301344169138169,26.94734789953385,2.4396235846399557,11.623442683169257,-5.730985949381333,1.8691993034705834,-3.9440680377245823,7.4194631250556435,4.78147461210848,6.799288243378503,2.524959451791716,-0.2762024387133781,-7.810364646973865,-2.5819389164388338,-4.844860123707279,3.505180053040569,-2.0747713090439404,2.8371637603130524,happy
0.4335420849027688,0.044201646000146866,1717.981001861142,1871.548910610868,3640.219654756434,0.08079278432178792,-257.01949212361063,123.48486979167089,-24.866170756334185,51.02176387083024,-7.441235447063027,6.398971683587165,3.8945614280837595,1.4964690277158679,3.109464606671677,0.37235635838837783,-6.070669030765364,-0.5650312523764395,0.2974014344089872,-1.1503701690668262,0.7518604247750413,-1.619003737988226,-6.413535120873127,-6.132202988439572,-5.308126614317259,-3.0360741520602623,happy
0.31532057672005964,0.0744553804397583,1910.0555387559573,2268.5828712238526,4080.3419933968653,0.07430605105940402,-210.53864777926492,104.28069813005038,9.788650096329821,35.60433314620735,3.142632146794242,6.136972336223385,0.7111213762370129,-2.83235432734951,-11.685323551439017,0.6702972045414743,-13.07236158955993,2.5139529913919625,-9.437682294191207,-3.717682539319653,-2.4967088039352663,-3.389417977203214,-7.264857590931651,-0.06286304046787863,-8.04720633853585,-2.5251575628224256,happy
0.26917856309765,0.12888102233409882,1938.64650453733,2010.6294575634827,3763.4022432215074,0.0860255569127322,-234.57774753110695,93.17010450419393,0.270447438171125,23.3937941682302,9.911471899828266,-7.945965155641738,11.467689989401975,-6.136803826262154,-6.357694865611883,-4.452574943039627,-11.786075519535402,-5.594427558407356,-13.21110436500373,-8.182745337529886,-15.769556584858398,-9.900197910564959,-6.190636047980527,-5.457499794740666,-5.4450869685994565,2.515398408936032,happy
0.47358924283672127,0.24765260517597198,1988.5992938691481,2087.380325824235,4253.790944574787,0.07567036631675697,-111.15622510377172,108.83540586406215,0.2496309919223929,8.419943968119949,12.24234234464246,14.009537145266853,-0.9218249694842855,3.197490843067038,1.8523864602881588,5.082544195294862,-6.158301855793428,3.035421203048596,-1.6400253662139326,2.420973874897738,-2.0631671573794526,1.4965673777992798,-1.0632283869657848,2.6216194969629156,-2.2490307021269875,-0.14961291074577018,happy
0.2726119467466952,0.3013433814048767,2319.77559311442,2595.546821567644,5292.709662375435,0.07877616764222137,-59.19635756505909,84.0795350613214,1.7791479229344058,20.793991404148898,8.018704706736504,6.568478304584876,-0.5215981215937522,8.767471248907977,-3.6751054087346393,3.4932543144036496,-5.930347965883166,-3.7416045951759496,-7.197821026021989,2.306005600842946,-0.4531326433863922,2.5782421131765196,-4.004062679050716,1.0984708365646403,-7.81394391107788,0.7183575734030884,happy
0.3952107257368845,0.10151511430740356,2482.115501655953,2335.9138916199954,4897.695384306066,0.116642529750387,-158.45213988331764,79.37792064698995,-22.664365107842038,9.262008827571243,-8.634663072057496,-7.664740565079273,-3.310370177518972,-4.181284685365428,-11.263218640811882,1.7395500007412419,-12.159059686834201,-2.616744599866373,-5.153812681117264,-3.259230673801257,-4.589017160185643,-3.398315853513688,-3.0849003169426625,-0.27508961831329565,-5.58181213845215,-2.41809958927749,happy
0.37309967313876347,0.1889561116695404,2103.647843030765,2292.3361554496364,4396.048417696643,0.08024970370549536,-144.10218671407006,92.34534132845612,11.97089557508954,27.654044051234433,5.083495657133174,14.013681671200862,-0.6999656309378426,5.966381041812582,-4.1779485883357586,0.7500132953462862,-4.764573328265229,-1.2051418758624948,-4.713320717451366,-4.402557474174869,-7.82021116722585,0.9871579644176195,-5.381775902661772,0.738963989065659,-4.775155678420142,-3.4462699562162147,happy
0.40224037993886497,0.19330786168575287,2635.114722436561,2608.7609025499037,5549.699775058049,0.09662073094040248,-111.47160156234294,63.75620104397553,12.004579918362465,32.75283885945503,8.948985612800184,14.408677279557674,3.031142921324826,12.896002523819204,1.8632715297112938,10.95992923654587,0.6768359263673412,1.8066691388225917,-0.6854260234142807,8.362189927740678,-1.5995497391719595,4.021301388939334,-4.111294083585204,0.7618145193423052,-5.150417104697,3.434665054865599,happy
0.3803505531553549,0.16650548577308655,1959.8760678849721,2052.6719821037163,4118.058431997388,0.0888218363003096,-168.4347637354197,116.42046348509395,8.63279704960422,15.885965416561861,10.349756094404619,4.163244647571716,-1.4613870343783608,-3.2902785491397135,-1.857059496262653,3.83704151578452,-5.288881129660134,0.8832911199103037,-3.8244177331858618,1.948443345752719,-4.611324530020192,-0.9068836412644085,-3.1143095082924623,0.39375016115241157,-3.420784927571298,-0.11807544407004389,happy
0.2651703468960362,0.016251156106591225,1153.6249569637328,1526.7090429989103,2257.5946819671535,0.045837213380417956,-365.71913065918,157.62064283009332,-23.18388644958525,29.67453469897274,3.7405253818496846,1.955502205259791,-2.6213965458256006,4.711872998292504,0.27457137552405103,1.185068532443109,-7.85072111567644,-1.7080176165069483,-2.7805836183521944,1.8295864264218793,-5.035865769395636,-1.2393184887180995,-7.358747172116293,-1.3897131505583715,-7.565919745644675,-4.066199401023403,happy
0.4129977305720897,0.15544241666793823,1491.6883543742304,2075.8241822446284,3184.355744636465,0.04597629039280186,-218.81058196531538,122.23448614519732,27.92079884612587,23.72294099090877,22.84449850383134,19.024647041483867,8.671313439245617,10.205051596669726,2.470252665055619,5.675140724436737,1.8880236858299206,6.255843927922288,-2.5423968839046016,-0.9176390622607333,-4.774317036185429,1.2110381402409092,-0.38634323213292465,1.1339510876099261,-1.4521904823335916,1.4545352815613204,happy
0.39581507017401,0.19599087536334991,2176.1522191835443,2223.306829859829,4534.272581874033,0.08800173543924149,-107.42433385348647,89.74893473735588,-0.586434339614813,25.059557196261984,-9.75569297981754,11.20375103449334,-2.754585135224034,-0.737091105184637,-2.8100380839507246,2.9748667191384692,1.8763010933054025,2.759539820525409,2.2725057124930643,2.918308520699726,-8.353021270552686,6.430540066522168,-5.335603011209436,-0.5668590834620973,-6.22696224763276,1.4778160477640476,happy
0.3232651478134289,0.15754789113998413,1599.4834476028975,2150.5832550395107,3440.504195741825,0.052551080567917956,-217.02033839036835,100.738264094693,29.268161136654026,34.05598488332182,18.384977548364137,12.568906436333384,0.39596914227749863,3.603976450350762,-6.258142571750184,1.7434114157031915,-6.922694485914709,0.8739043945994763,-5.394107173702633,-5.4653931712605175,-6.159827804513029,-3.7652548175218334,-9.4339610469196,-3.7268256755888545,-6.71203504859815,-2.2625155806055797,happy
0.3918487757376507,0.12030636519193649,1894.379183612797,2063.7330188887054,3649.811263423955,0.08644883477650929,-214.9803844116169,95.85970929909557,-12.982946126472758,11.521152903537601,8.864409907987302,6.734300083119151,-0.26650307681738705,6.209563811367859,-5.550113733503173,5.0656574363987925,2.651892338954023,10.487300491495205,6.611741019297533,7.076934573569274,-3.634988332117473,-1.5862130179435474,-3.078505456761352,-0.8694756925980186,-9.514055709443154,-3.835860021108675,happy
0.3261010551786432,0.23115091025829315,1966.6530200706293,2195.5200705262805,4151.474896599265,0.08012952302631579,-107.82192983707047,106.85198655699692,7.981537341048296,24.170157186733285,6.695874994444561,0.6605431784857589,-12.0481464130011,-0.7552684794935649,-15.83698301786147,-8.360683728905629,-3.0479844367371314,5.545566855940887,0.24909795904865642,1.1595801975201385,1.658977074480868,-1.31551647186022,-10.978792217521269,-0.35599320033363124,-6.157833823313073,-2.866891177655498,happy
0.3584668796163967,0.036907859146595,2014.21103605269,2132.3447972879544,3933.5012146562985,0.10554282362616099,-272.1194942478816,113.80286653095395,-18.581184476457278,9.182216817764695,1.0633313443042773,0.5135207219176746,-2.567030491860041,7.244606168465284,-8.564190824588485,3.366686999898941,-1.0809024159308098,2.834421150204866,-1.087540604461721,5.906931982455973,-1.894908140133927,-1.9345608742370306,-10.709700762563976,-1.5270666670940998,-1.3794955306519208,0.10040815018091549,happy
0.47253288436195184,0.05173776298761368,3258.51626693966,2827.673408234152,6577.335227753725,0.195962155935565,-176.18288195198247,66.68054902939826,17.022008244758055,8.556129388897908,-8.44428884796211,8.164254730053663,-14.948809280084008,3.9545353206572864,-10.933031289444841,-2.1084784914106462,-5.54566277560063,-4.546323800032261,-2.5893526225962153,-1.0152051380129545,-2.6740205238473798,-2.0148805485772807,-7.952908033542174,1.1425157326711575,-5.400333342416571,0.06315430098338723,happy
0.5094130785787367,0.07599300891160965,1394.515033166148,1869.504688459292,2734.7584632897156,0.055236627442917956,-333.4460607854303,86.71660277865234,15.867315621560564,20.272692874072423,14.25906256121111,5.865828842263574,5.560198475688036,8.87449760984986,4.389284033108327,7.811832042183171,6.254541278765053,5.696141866649067,3.6999087056134616,4.666024494773579,3.0600421957095563,2.620418147335679,1.7082965848399012,2.5589724113469123,-0.003622339512000139,1.8714894206220811,happy
0.4481002975192742,0.08970467001199722,1331.5416630360758,1802.4308885660985,2647.925655022494,0.05145433738873839,-230.62893374052098,137.88398776500208,9.817668701033512,30.975737043455126,1.6271242937754458,7.731182307274781,5.953149594901174,-0.6274801923722402,-3.034195912310361,2.1134334202838523,-5.324804570121759,0.16988355084469692,-8.56889661261961,-6.647333718004748,-4.284283996176084,-2.9676775234996255,-4.455790321285493,-0.542993228868971,-2.2831800888199356,-2.710362495567576,happy
0.5265957291386926,0.16242602467536926,1912.681687592841,2047.8698583214943,3781.0688030609035,0.07829015395220588,-161.57872674284275,94.7563068521892,3.1397598201323493,37.317076958912004,9.66975427295835,10.493178361839908,10.834876147887407,7.512667641440184,4.817144611968,10.867718157018022,0.6390043958068997,7.628152898866149,2.1906475582408453,6.336918008525612,4.488622053514809,4.860967629857104,4.688389253398672,6.7842300750669855,2.8090614536696124,3.7138415733430095,happy
0.48292420386673224,0.038754452019929886,1730.2006468903803,1976.5413008149796,3424.062628495066,0.08131167763157894,-255.85529453364472,129.77080007508,-9.81339773671264,8.012753024827528,-4.418167552746767,3.701500890642057,-8.598705465604437,0.12285846933351154,-6.153947839768743,-1.7449336547920282,-7.724038793051314,1.354727282308343,-5.6365645557338135,-1.1435868922648211,-5.747191758500595,-2.479724689212956,-6.834752002722052,-1.0025657164209822,-5.611136561480655,-0.218079352387198,happy
0.27995798519858295,0.04093000292778015,1431.4401766958124,1801.1041721281504,2847.991111920714,0.06236205676760836,-300.3429181965297,136.96111579937744,7.511862697606845,27.356036349308816,3.289084806632058,3.2003134114170324,-9.67283424406281,-3.5701199200069587,-11.889076181066109,-6.597205194307865,-7.601320854679362,0.76268929061315,-6.358183293496622,0.21223490338349704,-6.9124693096134475,-4.5482865541912645,-8.588776765816268,-0.617406512343015,-4.566389280725961,1.3375694730372005,sad
0.24226331605427937,0.08703288435935974,1366.4594165228448,1602.4014661284632,2531.9763561520413,0.057545003507159444,-240.1589319553499,135.0176720308975,-5.605408959353103,15.256021452610073,4.8415541103474125,-3.364237899357918,-7.6873761254421815,-9.94851715102409,-13.729490066568976,-0.6081748763075373,-11.72239175610099,-6.678893322726759,-13.809549206309894,-5.552912621387908,-6.220432311890137,-6.210001033911146,-1.5980413760690277,-1.0873481309039088,-6.8214910438947625,-1.1411603592940514,sad
0.1951268847686746,0.08768271654844284,858.6352727916237,1119.4328363622728,1506.265891816225,0.041821364647832815,-306.32799585995355,156.39918721905744,30.700316993446084,9.65482191708085,13.943757852714924,7.950726685268345,-0.5784507288605624,0.4292716425719071,-12.773853175414313,-13.801325097645734,-13.512814917057531,-3.1807042357400586,0.2515454092730183,1.9397674060339334,-2.534520178115054,-2.128083301221158,-6.570701307734369,-0.5049282815933646,-1.0251412132871023,-11.331553361952189,sad
0.2808248579982352,0.07367179542779922,1012.723344805465,1181.93787837619,1697.1314043452496,0.05432091113583591,-316.4329278033251,132.09306508269253,30.091631825859455,-1.4998731983638227,-2.463420228834675,0.41072612997707125,-12.123928392089331,-9.31670478970915,-12.115364493480513,-4.074077687043769,-9.71587930918896,-1.862009531518877,1.289108269860523,-4.316145220555701,-5.094651270869483,-4.169245623585673,-8.386265400095853,-4.820844291890483,-2.569963749565005,-4.365519168966243,sad
0.5170135302562141,0.04715074226260185,1398.8653007852176,2047.745128719502,2763.233291106327,0.05104844415150929,-227.73582444655165,140.00763176220528,8.459565615099025,19.23020896150694,12.290784947913853,8.522171784777886,2.622540521725924,3.6413412012864805,-0.9433540825873864,2.3283135112381883,-1.7681535738608454,3.2088824060183314,-2.058056346678348,2.8082027261048896,-3.521219019993557,3.40694091068322,-3.215574085277522,1.3942185430798397,-4.635264843936714,1.1413316292527107,sad
0.30838497473909515,0.032368626445531845,1688.0211221518073,1880.6287012256917,3255.8969787030765,0.0937303478134675,-301.24205638322655,114.14577408968727,-12.192710616927505,40.49537399115994,-5.506804341517812,-1.957809785438124,-15.721287184201266,-5.650583517234628,-12.37032714318631,-1.1841315350074264,-16.39486213601777,-0.8044545581370454,-9.458239894970863,-6.76910522814603,-16.754831772179173,-7.859096650498451,-10.030751934059436,-9.9802451775541,-9.775829594994503,-3.366613128303919,sad
0.4530754583251445,0.10801947116851807,1894.0926551130058,2485.769014277152,4642.230262402041,0.04768943196110681,-186.6400102347126,83.27252127036176,16.07130170894595,48.65100719915329,21.128071045634005,26.348091218775778,3.6583375497039143,12.696518516498424,-3.7441948658648707,5.663223648415664,-5.968882466235923,1.9827831197550827,-7.326031490962655,0.31040376376351586,-6.282897429802106,-0.8128691416055025,-3.3788258870797683,5.39588643894548,4.322350160186421,10.315352289421543,sad
0.2181944802157958,0.034087102860212326,1008.770264091072,1276.888335891414,1840.863868548036,0.04680659527380031,-384.5894571821821,102.3719571978608,-11.204784527235837,16.043541692547485,-0.37839798477944125,2.076245283617418,-7.780018387879565,-3.2859740472200722,-6.306552896128635,-3.5338690470091407,-5.7332582641955145,0.6422058672203599,-3.8141602763726747,-1.5391323208120382,-2.7023659250820335,1.3638245587266238,2.1325440114175023,3.805415951921895,-0.5277580013755232,2.497416237900619,sad
0.3873017048610757,0.13834364712238312,2426.819454866455,2487.2441796897015,5269.684801603618,0.112313379813274,-70.25951955676068,94.3277843793251,-12.552491283694412,32.418228444062414,12.616638075248357,-2.999622107130328,-9.094891198420282,4.22280322060583,-3.222155457883122,-2.0595709108123468,-8.060578914490781,-2.409312146471311,-8.584865751386006,-1.8906080015809512,-4.479752414538262,0.24675716691857627,-6.1350182384306775,-3.369294262706209,-6.169806569936663,-1.6690579206036489,sad
0.31358172218489977,0.05059904232621193,1777.2192694678897,1986.655389044906,3608.8781776073915,0.0802542388254644,-230.7262027460778,125.43348730016126,-12.102893199523995,15.77724600583073,-3.779602656033419,6.753209404859564,-20.8840912363024,-2.542428866464093,-19.165791484978744,-10.821028710829683,-6.806073641658624,-4.500074611262463,-7.495371411800552,-12.733373660492209,-5.477208094866893,-5.875201030428134,-9.110099716284633,-1.8306855298316305,-11.441005168134456,-9.585039256138632,sad
